u;r;t;TC_curt;TC_eurt;TC_furt;G_curt;G_eurt;G_furt;F_cur;F_eur;F_fur;W_ur
3;15;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;234
3;15;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;234
3;15;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;234
3;15;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;234
3;15;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;234
3;15;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;234
3;15;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;234
3;16;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;16;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;350
3;17;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;17;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;240
3;18;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;18;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;294
3;19;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;19;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;155
3;20;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;20;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;21;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;21;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;22;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;22;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;219
3;23;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;23;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;392
3;24;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;24;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;193
3;25;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;25;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;439
3;26;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;26;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;89
3;27;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;27;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;194
3;28;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;28;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
3;29;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;29;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;177
3;30;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
3;30;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;398
4;1;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;1;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;478
4;2;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;2;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;381
4;3;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;4;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;4;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;5;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;321
4;6;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
4;6;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;469
