u;r;t;TC_curt;TC_eurt;TC_furt;G_curt;G_eurt;G_furt;F_cur;F_eur;F_fur;W_ur
3;56;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;56;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;56;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;56;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;56;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;56;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;57;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;58;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;59;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
3;60;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;1;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;2;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;3;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;3;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;711
4;5;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;5;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;542
4;6;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;6;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;7;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;8;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;9;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;10;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;11;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;12;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;13;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;14;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;15;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;16;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;17;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
4;18;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
